onset,amplitude
0.936433107,2.33311
1.18599864,3.84588
1.308846176,8.86985
1.451090691,7.20284
2.928433107,5.07436
3.061039976,6.37045
3.183887512,8.0009
3.371391646,6.19015
3.507170501,6.1952
3.904433107,7.24208
5.175310725,2.44061
5.660235208,-2.40795
5.952433107,5.36223
7.564043281,4.92827
8.158883981,8.61601
8.566220547,6.19015
9.400290658,0.378436
10.554094,6.1952
11.00669018,7.24208
11.21359129,6.68258
11.36876713,6.94922
11.65972182,3.46355
11.87308859,6.55064
12.3062878,6.94006
12.74595266,7.01127
13.44424392,6.94922
13.84511482,3.46355
14.11667253,2.91506
14.27184837,3.15657
14.64043311,4.41619
16.00843311,-0.941609
17.05986204,5.90702
17.67409972,5.33975
20.00376856,8.61601
21.41328239,6.1952
21.92406951,7.24208
22.02752007,6.41305
22.18269591,6.94922
22.61643311,3.46355
24.54332627,7.20284
24.96359416,10.249
25.48843311,5.36223
26.28258875,6.94922
26.59940608,3.46355
26.78620115,6.41305
26.92843311,4.71841
28.28623422,7.12415
30.25826045,10.249
31.38948414,-0.867501
31.38948414,6.69162
31.83561466,6.1952
32.20415727,7.24208
32.54443311,-1.42712
33.91109145,10.249
34.64171101,-0.867501
34.64171101,6.69162
36.52043311,-0.867501
36.52043311,6.69162
37.08069988,9.01752
37.26173835,10.249
37.5591587,6.14949
38.29624392,1.72277
39.69239209,8.67673
40.31309543,9.06163
41.024318,2.60046
42.06528923,9.06163
42.68843311,-1.42712
43.70443311,4.60347
44.65588255,1.27536
45.63219718,3.00469
47.43243311,5.20181
47.61682754,5.42336
47.79140035,9.06163
48.28925616,6.35176
49.25910513,6.94922
49.59531943,3.46355
49.83243311,8.81957
50.97897063,6.99803
51.10181816,10.249
51.36044455,6.14949
51.68521514,5.35352
52.11243311,0.940007
53.04300369,4.28524
53.32749272,2.37584
53.52146252,8.02513
53.84843311,8.02513
54.26309256,6.19015
54.83853628,-0.867501
54.83853628,6.69162
55.36043311,3.76908
56.28037842,8.26486
56.55193613,5.54436
56.7653029,8.07915
56.96573835,6.77378
57.08858589,8.11678
57.91619034,5.51169
58.21361069,1.59331
58.73643311,2.33311
60.05643311,3.76908
60.49960783,8.02415
60.7453029,5.36892
61.88043311,5.07436
62.38111482,9.06163
62.78845139,2.60046
65.1136312,8.46692
65.41105155,5.00368
65.94770131,8.67673
67.24729893,-0.867501
67.24729893,6.69162
67.46443311,8.81957
69.68951037,6.94922
70.18443311,3.46355
71.17643311,-0.462035
72.55243311,7.12757
73.3651285,1.27536
75.80701848,8.46692
76.05271355,5.00368
76.52043311,8.67673
77.65619718,-0.867501
77.65619718,6.69162
77.93422055,8.81957
79.17643311,7.12757
79.79238525,9.06163
80.29643311,4.60347
81.18443311,1.5433
81.95191562,3.00469
84.39029463,8.27611
84.8299595,3.28054
85.2631587,8.67673
86.73732913,-0.867501
86.73732913,6.69162
86.95243311,8.81957
87.97841546,7.22614
88.74782897,8.26486
88.88360783,10.249
89.53017381,-0.867501
89.53017381,6.69162
90.99141292,3.33399
91.63151323,6.33557
93.15098032,-0.867501
93.15098032,6.69162
93.36843311,8.81957
94.75243311,7.35978
95.59499972,9.9303
95.75963517,10.249
96.51243311,-1.89712
96.51243311,6.69162
97.78443311,3.11129
98.87608319,-1.89712
98.87608319,6.69162
98.9859994,8.57446
99.43212993,8.07915
100.8884331,-0.867501
100.8884331,6.69162
101.3275075,10.249
101.5732026,9.9303
101.7348441,8.4889
102.1745089,2.57185
102.8004331,4.60347
103.7068703,1.5433
104.2564331,1.27536
105.2382479,2.60046
106.0852493,3.00469
107.7044331,-0.867501
107.7044331,6.69162
107.8827027,8.69606
108.4646121,5.85243
109.1372094,9.9303
109.3053166,8.51075
109.6285996,4.65072
109.8484331,5.90702
110.8312123,9.9303
111.0057851,8.51075
111.3355337,6.40835
112.2004331,5.16673
113.118469,7.61787
113.6964331,7.76677
114.7025557,5.16673
114.8706628,7.54233
115.4404331,0.737164
116.1185352,-1.89712
116.1185352,6.69162
117.554469,2.92477
118.1284331,-1.89712
118.1284331,6.69162
119.4724331,3.57291
119.9467632,4.89448
120.4187563,5.9402
122.1124331,6.62539
122.9636546,4.92151
123.1123647,9.06163
123.8041903,-1.89712
123.8041903,6.69162
124.3364331,3.57291
124.741711,10.249
124.8724331,9.06163
125.3573234,6.35176
126.4047603,7.12757
127.2884331,-0.867501
127.2884331,6.69162
127.6964331,9.01752
127.8401368,8.2837
128.7065352,-1.89712
128.7065352,6.69162
129.5291023,-0.0202027
129.7747973,8.20182
130.8998221,5.23841
132.3998552,10.249
132.7877948,7.32789
134.8244331,8.81957
135.3481504,0.582216
136.1110983,-1.89712
136.1110983,6.69162
136.6606794,8.97805
136.8223209,8.15886
137.1843978,1.47705
137.4818182,5.36223
137.9462616,4.89709
138.6898124,3.20234
138.6898124,4.89732
139.2199965,3.29621
140.2644331,5.14557
141.263145,7.57153
141.4377178,6.83274
141.8404331,4.20529
142.6644331,-1.89712
142.6644331,6.69162
143.2687603,8.27611
143.6114403,10.249
144.3291285,5.51169
146.0813223,6.96607
146.333654,10.249
146.6884331,7.32789
147.4910071,6.94922
147.7819618,3.46355
148.0858478,8.81957
149.8768356,6.03416
149.8768356,4.32068
150.2446064,5.24138
150.6842713,8.66738
152.4364651,1.85786
154.1897589,7.12757
155.4324331,-0.867501
155.4324331,6.69162
155.896693,9.01752
156.0583345,8.97805
156.6208469,5.32865
156.9958552,6.04834
157.2350846,4.1892
157.6747495,6.54577
158.473149,6.00408
158.473149,5.92367
159.2425625,4.53646
159.5270515,4.1892
160.5874198,6.05535
161.0244331,8.66738
162.0453302,6.2997
162.4203385,-1.89712
162.6724331,7.0812
163.189752,9.01752
163.4225158,8.69606
163.7204331,7.1886
164.1604331,10.249
164.44409,9.9303
164.6509911,9.20805
165.3204331,-1.89712
165.3204331,5.30629
166.122811,6.94922
166.4137657,3.46355
166.6564331,8.81957
167.7909512,10.249
168.4957081,7.1886
169.7764331,4.44077
171.0964331,-1.89712
171.0964331,6.69162
171.6924856,-0.0202027
172.3067232,6.33557
173.0244115,9.01752
173.1731217,8.2837
173.9764331,6.37919
174.7262547,5.2643
175.3146298,5.23841
176.0969746,8.4889
176.5043112,8.02513
176.5043112,8.02513
178.0043442,9.9303
178.8884331,7.57153
179.2968207,3.98917
180.3701202,7.35978
180.812994,5.04677
181.4564331,-1.89712
181.4564331,6.69162
182.1190573,3.74479
182.5069969,5.02756
182.7656232,8.61601
183.8164331,2.56725
185.1528692,6.37919
185.6054654,4.53646
186.1097868,0.223144
186.7015981,9.01752
187.0960034,5.04677
187.4580803,6.83104
188.1434403,7.20284
188.7059527,3.73481
190.3204331,-0.867501
190.3204331,6.69162
190.6589649,1.99198
191.0081105,-0.867501
191.3055309,7.01127
192.2964331,4.1444
193.1029843,10.249
193.4521299,6.1952
193.6137714,5.27735
193.7948099,8.61601
194.1180929,7.06145
194.9564388,10.249
195.6870584,-1.89712
195.6870584,6.69162
196.6310447,8.61601
196.7668236,8.15886
197.3487329,4.34381
197.5039088,7.34558
198.4557959,3.76908
199.4884331,4.06268
200.1368674,7.34167
200.4213565,5.00207
200.828693,-1.42712
201.5981066,-0.867501
201.5981066,6.69162
202.1844331,1.58104
202.3416574,6.40203
202.9251558,1.98376
203.1449883,8.61601
204.4639829,4.68241
204.6062274,10.249
204.7290749,7.35441
205.1364331,1.98376
205.4338318,4.87007
205.5760763,7.34558
206.0351382,-1.89712
206.0351382,6.69162
206.5124331,1.24127
207.3092562,2.23645
207.8394403,-1.89712
207.8394403,6.69162
208.1368606,3.74479
208.4989376,5.02756
208.8416175,5.55791
209.2036945,7.42941
209.3588703,7.35441
209.7920695,1.59939
209.7920695,4.5933
209.914917,4.87007
210.2189182,5.9402
212.4484331,6.43868
213.8461533,-0.867501
213.8461533,6.69162
214.2340929,2.92477
214.4164331,4.71841
216.7093822,6.94922
217.031259,3.46355
217.3998016,1.15057
218.4089484,8.07915
218.5511929,7.35763
218.7395994,7.20284
219.1124331,6.35176
220.0262657,8.69606
220.3284331,6.94922
221.24198,9.06163
221.5717287,4.53646
221.9204331,2.06686
222.6644252,4.53646
222.819601,10.249
223.0071051,5.83796
224.1124331,4.53646
224.546208,10.249
224.9535446,1.42792
225.9844331,7.35978
226.2596078,8.27611
226.4147837,8.69606
226.5376312,5.72251
226.7444331,8.81957
227.4298922,8.69606
227.6949843,5.72251
228.3544816,8.81957
229.5050418,-0.867501
229.5050418,6.69162
229.9059128,1.15057
230.9210213,8.26486
231.0632659,9.06163
231.554656,1.16938
233.1678426,10.249
233.445866,9.9303
233.8273399,1.69745
234.3639897,-0.415515
235.6377247,-0.867501
235.6377247,6.69162
235.8834198,8.81957
236.8982616,10.249
237.4084331,7.32789
238.2431188,5.58612
238.715112,10.249
239.2582274,3.76908
239.4198689,8.13427
239.6590983,7.2335
239.9629843,4.32849
240.5684331,7.03574
242.4324331,-0.415515
242.9503015,10.249
243.8490282,2.35897
245.7844331,6.94006
246.5364331,2.35897
248.3639293,-0.867501
248.8964331,1.17865
249.2561903,10.249
250.0837948,5.36223
250.2712989,6.94622
250.6564331,7.2335
251.2204388,3.05636
251.6019128,5.36223
252.927373,-0.867501
252.927373,6.69162
253.3605722,1.15057
254.4981476,3.97931
254.7604331,5.36223
255.1059196,10.249
255.7330886,2.74663
255.9011957,8.97805
256.6124183,2.04381
257.8498261,8.69606
257.8498261,5.0672
258.0373302,8.97805
258.4769951,6.51286
259.1300267,4.53646
259.4884331,4.1892
259.9188372,1.06126
260.5977315,4.5744
261.4382673,8.69606
261.4382673,5.0672
261.5934431,8.97805
262.0484331,5.38569
263.0584086,2.60046
263.6532493,0.0676586
264.4808538,2.73502
265.7675201,8.86985
266.1037344,6.00408
267.3087603,2.55101
268.226884,7.03574
269.6234665,7.35978
270.5044331,1.42792
271.0004331,2.06686
271.4577988,8.27611
271.7681504,7.1886
271.8974636,8.97805
272.1172961,7.42941
272.479373,1.66959
273.5332756,6.94922
273.9764331,3.46355
274.5063619,3.30175
275.2822411,-0.867501
275.2822411,6.69162
277.0409005,6.94006
277.487031,2.35897
278.9077822,2.06686
279.0564924,10.249
279.6901271,1.42792
280.3108304,8.27611
280.6147164,9.20805
281.4811148,1.53687
281.9207797,8.27611
282.2634597,9.20805
283.1263038,8.2837
283.9991678,8.66738
284.8164331,8.57446
284.9884138,10.249
285.4539413,6.80461
285.7707586,7.97688
286.6953536,-0.867501
286.6953536,6.69162
286.9798426,8.81957
287.6975309,8.2837
288.4022878,8.61601
288.9777315,8.81957
289.6760228,5.85243
290.0445654,10.249
290.4777646,4.1892
291.9929279,4.1892
292.3226765,10.249
292.9369142,2.96114
293.415373,1.06126
293.9908167,4.5744
295.8404331,7.35978
297.0004331,2.35897
297.3397549,10.249
298.1364331,6.35176
298.8181476,6.94922
299.2772094,3.46355
299.7685996,0.662688
299.8591188,6.2857
300.2017988,-0.248461
301.4884651,3.74479
302.0380461,6.9023
302.4404331,10.249
302.8785819,9.9303
303.2404331,1.83896
304.6781731,6.35176
304.9689406,9.01752
305.3150923,10.249
306.0644331,9.06163
306.3258552,8.69606
306.6928213,7.37469
306.8866662,9.01752
307.0182039,8.97805
307.8484331,4.57749
308.8666539,5.13721
310.528182,5.58612
311.1927933,10.249
311.4000488,8.69606
311.5938938,7.37469
311.7254314,9.01752
311.8362,8.97805
312.2861972,4.57749
314.7854124,6.66488
316.0155887,6.94922
316.5140471,3.46355
317.310196,1.30833
317.4348106,6.2857
317.6701938,8.81957
319.1032618,5.58612
319.5324899,10.249
320.1347938,2.35897
321.1124331,6.3603
321.9452713,5.32865
322.3952685,4.62154
322.6484331,3.76561
322.9768034,8.61601
323.2952629,2.4301
324.6765123,7.22614
325.3480466,8.26486
325.9434275,3.64858
326.1026573,5.62181
326.4903472,6.69162
326.6724331,7.54233
328.0480298,10.249
329.2727663,3.83168
329.8127629,3.70081
330.6712191,7.61787
331.2527539,6.96607
331.6265978,4.92892
331.9589034,2.73307
332.291209,7.01127
333.2004331,5.2564
333.8683522,8.51075
334.1937348,4.73479
334.4221949,8.4889
334.6160399,8.02513
336.0006466,6.94922
336.3052601,3.46355
336.69295,-0.248461
338.3280455,4.22464
339.463423,2.33311
340.8134146,-0.867501
340.8134146,6.69162
341.2426427,4.79843
341.6580247,8.81957
343.3321977,0.41871
344.1906539,8.69606
345.0075719,5.39834
346.4649758,4.06268
346.6242056,6.94922
347.1444331,3.46355
347.5588151,9.01752
347.7734292,7.57317
349.1164977,4.34808
349.4324331,7.57317
350.0372612,4.34808
350.3626438,8.75228
350.3626438,8.0009
350.8887944,5.58612
352.7844331,2.33311
353.7524331,4.06268
354.3657475,9.01752
354.4972851,10.249
355.0026666,4.22464
356.4404331,4.22464
356.8260393,7.22614
356.9160387,9.9303
357.0337303,10.249
357.6914185,3.96291
358.203723,2.33311
359.3364331,5.07436
359.7366646,9.06163
361.052041,3.98155
361.9524331,6.66488
362.5958775,8.07915
362.8797219,1.7174
363.2327966,4.12374
363.5651023,3.98155
365.4217348,-0.867501
365.4217348,6.69162
367.0624938,-1.20397
368.8549707,2.38417
370.5649601,6.83274
370.9803421,0.223144
371.2164331,8.66738
372.0187972,8.27611
372.1641809,9.01752
372.2749494,10.249
372.4964331,8.81957
373.3924331,3.69337
373.7814281,9.06163
374.8564331,4.41872
376.1767978,4.98709
376.9298949,8.2837
377.2137393,4.22464
377.7052747,2.42214
377.8921966,9.06163
378.4484331,2.3618
379.2629573,8.75228
379.3944949,8.86985
379.6506472,7.50933
381.1889724,3.35411
381.4243556,3.83363
381.8812758,6.11525
383.0097303,-1.7148
383.2004331,8.13427
384.1312618,7.74723
384.4404331,0.336472
385.1766399,7.1872
385.4872808,3.10727
385.8324331,4.59512
388.7064916,8.66738
389.198027,5.35352
389.5844331,0.940007
390.7335848,3.88465
390.7335848,5.27735
391.0589674,6.54577
391.2112741,8.02513
391.5364331,5.9964
392.3535747,8.15886
392.5474196,8.66738
393.0004331,6.14949
393.634336,-0.328504
393.9943337,1.63511
394.4443309,3.95891
395.3535309,4.59512
395.6442983,4.0207
396.1684331,5.25191
396.6342921,9.01752
396.800445,7.31141
397.2084331,0.615186
397.7142854,1.86718
398.0742832,4.46499
398.3165894,6.75732
398.9631252,7.12757
399.738505,0.0953102
400.6661915,4.68241
400.9984972,5.38569
401.5038786,10.249
402.0164331,0.951658
402.6644331,2.08939
403.2380494,-0.673345
403.2380494,8.66738
404.2695814,7.74723
404.2695814,8.0009
404.5604331,3.89141
405.418805,2.19389
405.827264,9.01752
405.9380326,8.4889
406.2772612,4.78089
